,sub_sub_claim, timestamp
1cddf6f5-2e78-3557-ef1d-0fec75531feb,0.0.0
31a6e5a9-f01d-553c-af32-46c6c0985dab,0.0.0
46de907c-2e20-b26e-e164-41a63024eee5,0.0.0
16de13c6-da5c-c922-60e6-33fddcef382e,0.0.0
57d07cde-0552-3776-f494-4c1baf4c6c3b,0.0.0
1d3f6916-d2f0-b49b-983a-63a38c98ecc8,0.0.0
065ef8df-fbd2-97ba-d6fa-7f85b2a9f7a1,0.0.0
749c8717-f914-1e6d-2061-ce55c6387344,1.4.0
021305d0-32ca-5817-b946-ac089fbdd932,0.0.0
6fc9d6d6-2061-b7a3-a08d-3530f7c23dc2,0.0.0
6f4d5fd9-5021-4eb6-0a9e-84bcc34f627c,0.0.0
0816cdbe-ccf6-dbbc-0be3-b853ad8778b4,0.0.0
25b2df14-b18f-5b16-846e-551dba2de8eb,0.0.0
7b0e4337-f2c1-0308-bdd2-be8021a530ac,0.0.0
0ed7d963-ec83-064c-767d-3532a89a1d4b,0.0.0
1067255a-90f1-f2e7-4205-db671e092d37,0.0.0
5f1d3529-6002-3b84-10af-b4c3c451b5fc,0.0.0
20f9b5ad-b9cc-cce3-6984-bd43f36e1ef9,0.0.0
198f098a-cf17-67f5-8f56-0ed6cb6d8bd3,0.0.0
051e5be4-7324-9b5b-5a77-931d63e92ac5,0.0.0
063e4873-9f38-5dbf-d55c-ad09f3c2de82,0.0.0
1f474e0a-d847-6239-8eb2-7d0b1eaad089,0.0.0
2f4aee23-b628-8258-fece-8de284b45364,0.0.0
4601d583-14db-0fd8-7a85-e23e550bb149,0.0.0
2985402d-5eee-13a2-d26b-0572418bd826,0.0.0
34424aa0-7179-34ba-69b7-3c39444e4fee,0.0.0
3901433c-df46-e2fa-9d5e-7ce26eed7ed3,0.0.0
2d83c1d4-d107-263a-12a2-c4cb19b9e822,0.0.0
1a50f9f8-1f3b-5677-7910-4b05a6b8b024,0.0.0
6811f085-376e-a0bc-b94c-4383246f5afd,0.0.0
01b6f042-6b07-4956-2fdf-6723a014a01b,0.0.0
693fd857-7861-1399-60a3-d766d1ba76c6,5.2.2
5879ef3e-9ef9-7061-08f2-79dba9c0acf7,0.0.0
1be31b60-34c7-1bca-5609-93fa28cbe2b1,0.0.0
7a428b43-1c51-2a7b-5532-4360291e563e,0.0.0
7631f60c-6918-d864-4214-1387a7bb1635,0.0.0
6640cb4f-220f-81fc-80c2-51d117a8f5e8,0.0.0
02c391aa-4493-fade-c22c-ec5d516d5dd4,0.0.0
7e76096a-53d9-d734-97fd-1ac9dc9735a6,0.0.0
686f66c2-7de3-059e-6c46-e4406abeddd0,0.0.0
711d7d37-3b33-cb54-0b6e-dea7fc381cb8,0.0.0
7be368f8-bcec-abe2-c5f0-104b67cdf2a8,0.0.0
04ce1ba7-794b-c790-df9a-7fa1828d544a,0.0.0
7350231f-ca37-eec0-eec4-174b26626483,0.0.0
5e0480dd-cc5b-8dbe-ae89-14a2b73e5ba1,0.0.0
595d9bce-13b1-d0b6-60e8-49956bcc10fa,0.0.0
66f28f01-82f7-62f9-9719-ac502a05da4c,0.0.0
793797ba-2450-f0ef-8864-c2a7ffe6b2c4,0.0.0
56f7a4ff-8276-9ab6-d15d-57c2d5de10d6,0.0.0
74ba4a90-14e4-c264-4000-573edb0c3c76,0.0.0
6c473905-ec0f-e1e6-97a8-c664efcb0f74,0.0.0
0102534e-2b62-22cb-a871-f4e15d41bde1,0.0.0
5d410320-ed1d-877c-9b4e-4a3f90a8163d,0.0.0
54c0bd5d-dbd1-fda2-af9a-bb24f739e363,0.0.0
47edb6ab-1334-5db0-a2bb-57cb0b4c6cfa,0.0.0
4ab913bf-0e4c-1db4-becf-18d667407244,0.0.0
598130eb-b9d8-81b5-8be1-b3703baf785f,0.0.0
5a83b245-bd00-49bf-4c05-d0ab97b3aa64,0.0.0
61ab10f0-688f-2a25-1dea-a9d29461651f,0.0.0
600d63d4-cacb-86cc-36ff-6305c298dee9,0.0.0
573f4042-cfc4-38a9-bc0a-b882d9d32f0e,0.0.0
6c93f2e1-6845-04ef-e83b-44386f2228ee,0.0.0
550ce955-1025-766b-1ece-8e1dd827fa5b,0.0.0
4815f4f2-0458-d7ff-3e5f-8c22c63f94e1,0.0.0
70cd156d-9479-a2d7-4c19-1a57a31230e2,0.0.0
49210c03-4066-eecb-19a4-acd1f193a6dc,0.0.0
552127b3-eaa9-cdca-c03a-4de61beeacc9,0.0.0
55e4bceb-69a6-8b83-5ac7-58d45b6a404e,0.0.0
3aed7582-3fa0-da80-db1c-822a5e1b4c2e,0.0.0
439f421d-610a-951b-b298-37e399bab7e7,0.0.0
453177f6-df32-600f-4094-556cb0782ca4,0.0.0
4754fd65-44e7-317e-5359-f0ad12724f06,0.0.0
6497b930-5808-fe4d-93e5-01d9dc88b4b4,5.2.2
713f7e06-8884-740f-cadd-fc46d420da73,0.0.0
019e18d2-58c0-111d-684f-af2b2f3e4522,0.0.0
7f147b8a-05a0-a059-d5f1-1354fed0daae,0.0.0
6346a2e0-33cb-3889-97c1-d96b98381d7b,0.0.0
5a2c542f-ef08-7130-bf01-8ec24007790b,0.0.0
06ac349b-585f-77bb-5bfa-e34c2e004d67,0.0.0
73d61334-2802-02c9-3e58-7750a34a6783,0.0.0
798adf0c-cd12-6a44-f637-61986a599182,0.0.0
7b5665c1-448e-683f-6f19-55753b9d20bb,0.0.0
614e4082-0529-9877-5f33-a0bed08ccf0b,5.3.1
5529d4ab-a9f8-d1db-cf9c-3da528488d03,0.0.0
64574e67-b0e7-cf5d-ad2e-4d6b20c9aec2,0.0.0
5f5251ba-f661-7d70-4b20-a4624dc7a49c,0.0.0
437f2a42-991f-17c3-7dc3-2cbedd6528bd,0.0.0
422947f1-8c3a-6748-eaea-e17c77b4ad2e,0.0.0
0cedb4ed-d477-481d-a223-78f36387693e,0.0.0
3e0eef35-3e41-7412-061e-265fb82af1d2,0.0.0
784b296f-cb01-039e-fbc8-3035f99b4984,0.0.0
5b9bf93f-220c-ed71-655f-de5cdc90e8f8,0.0.0
323a4b32-0948-bbf0-7f0e-cf236b9f0061,0.0.0
10ca3a09-42a7-5ba4-6c12-9b756c552cfe,0.0.0
063b9d3c-c245-ddb8-af4e-60703df36d28,4.2.7
3a2c54f6-ce6a-7100-034a-2906dfdabcda,0.0.0
58af4737-f14f-07f2-c760-21e175011355,0.0.0
38849e39-3b6d-576d-962b-33eda135a1c6,0.0.0
35436caa-ab69-4ae3-c483-ca9872a028de,0.0.0
30b37c10-f5fe-554d-c3b0-152134c754ec,0.0.0
2cd33d2f-3be8-e15b-9337-9a99e91af4c8,0.0.0
4a848ad8-6d88-4853-1026-6f6edd201d60,0.0.0
5ef4e34c-f099-22d2-a190-f0d86920efa3,0.0.0
3abcd9a9-d70c-d25e-f696-3aa3dfc37019,0.0.0
5b7172ac-a852-28d1-b474-77c78c8cd01e,0.0.0
3c077639-e9a2-4f37-4e93-a66113918a7d,0.0.0
23c4ae68-af59-dae5-2822-33056b6517e6,0.0.0
54d5aeb4-ad8a-1e3e-9213-9b8cb581acb0,0.0.0
5512ffed-7fa5-f3ed-1191-c69d0055002c,0.0.0
0a3d0ccb-82a9-2084-c6c2-0180709c5ce8,0.0.0
31d3aa51-a58d-a697-e9ac-75fc0e55639f,0.0.0
190ebd57-0882-6213-dce1-4ae496695f64,0.0.0
30a11cf1-deed-d5b3-ac43-da434f0d615f,0.0.0
363cc49e-0f8b-9701-4e6f-30c94ac26c57,0.0.0
2a31b4fc-fa2f-7c93-fb42-8499e96b7fa0,0.0.0
0fc6fd8f-6902-0823-b67f-84125446f059,0.0.0
15d96a21-c8fd-2fb2-9952-fc017c0f8b79,0.0.0
736ae6e4-5b24-d65b-565a-7b34cb68dd12,0.0.0
424dc434-cfd1-476f-548d-49e9c29acfeb,0.0.0
1e4ed8eb-0e9f-911a-4d75-78415d525fd1,0.0.0
112c210c-5c7b-239b-17b3-50beb5a25035,0.0.0
1e15ecc8-f617-e884-f1ae-e927e206ce05,0.0.0
53227dac-8622-4e69-924e-864b694282f2,0.0.0
35cdccbc-77f1-cfe8-742f-815e1208cbdc,0.0.0
37bde9cd-73e8-00f8-195c-c63d3f487c14,0.0.0
2ed25235-321e-6fcf-eb8a-378f4b56c5b3,0.0.0
3e503a92-37a9-148a-5554-0208b329b95a,0.0.0
009fe210-13c5-21b0-7bb8-975e2dff68a3,0.0.0
2c8a7161-bbcb-319f-7c7e-4ce6c438857b,0.0.0
4542f912-63d6-360e-3310-4aff03e14dec,0.0.0
614c6767-5755-8afb-e573-7897c20645d7,0.0.0
2336db87-bcce-5bc9-c550-fde90b5be774,0.0.0
38684bf0-cd96-63cc-8aaf-d80d92273331,0.0.0
7bfb5bbc-04dd-a7df-7021-aa85b2a85154,5.3.2
3f4bb5d9-47d8-5465-47f6-a6e740aee4e2,0.0.0
3d9732cb-f298-fbd7-5bb7-2f0240b469d4,0.0.0
16ff9582-2586-b055-211a-60096593ce4d,0.0.0
1f3c40b7-d41b-f643-f4b9-5f19acf42ea4,0.0.0
2953d650-9b0b-dd0a-243c-e417d555b608,0.0.0
2e7a8c1f-95ff-2c55-8d72-dbe29a2b8797,0.0.0
2730cb0a-4211-a912-3e4a-71554439fe13,0.0.0
0496469e-d712-ba3c-fb54-d928113ec784,0.0.0
51d386d3-22ce-905c-9f40-e5ed98cb986f,0.0.0
6bb88fcf-70d2-b9c3-34c1-10cbead768bd,0.0.0
547da55b-d461-4708-0b84-2e6b7484ddea,0.0.0
74962d98-c39b-8df4-ad6b-b999dbeb6393,0.0.0
249a0aa4-5f0f-63b0-6142-1f4c588401f4,0.0.0
3bd79acf-ff7b-d812-dc57-444329e64e83,0.0.0
01dca71b-7ce9-7f91-945e-c5543626d303,0.0.0
55f51a94-05dc-09ab-640b-e09e81751065,0.0.0
163db98b-6a6b-82f3-f0a8-9246fd40f188,0.0.0
51ead58c-384a-915a-f028-6ab6a09f4092,0.0.0
0f1f2f83-6555-b60a-0ec3-39b4a48fec9e,0.0.0
3d4ec0d9-57dd-20b4-a9b7-052af30c9f5f,0.0.0
008c5923-3ff8-f635-20e5-7f5f2eb7d983,0.0.0
2df2e13f-ada3-0d21-a9e5-722e43683864,0.0.0
4c8f2ec4-aeab-937b-6438-d9ade8a9ebee,0.0.0
2e07be11-290f-363e-e137-a8500673f287,0.0.0
57b9c41b-e3e8-d679-ec2e-5c3e2251dacc,0.0.0
7c7f8df1-614a-f9c8-589b-ccd772c64a1b,0.0.0
346c22fb-1c06-4f14-3fce-0ba06d340a98,0.0.0
300bd046-2918-d658-310d-ae5528bc761b,0.0.0
394bf98a-c1be-3ba1-8036-fe1eae47937b,0.0.0
211a5c60-422e-9c39-52ec-e4752c9cb56d,0.0.0
6c59a6c2-a498-a0ff-36f2-f404e68f02bf,0.0.0
4a2c252d-ab30-9b79-1b94-e542b8d646b6,0.0.0
1c1a7670-2046-682e-b65d-fd99e12b3648,0.0.0
42a3485b-3634-f220-4380-d775ad7e358f,0.0.0
76a75e75-bb20-5b55-eae4-4c6c48d68bb2,0.0.0
09de0503-5fd1-0f1e-7ecb-32271c612d46,0.0.0
227953fc-654f-008b-7ed1-3ae8ca27f1d0,0.0.0
41d69a92-e070-f277-777e-7e8eac43836c,0.0.0
3a9ee154-3159-1276-97e5-d6e7dca719c6,0.0.0
27c18086-7b8f-5006-27f2-414d5a92d375,0.0.0
5f65d9b9-3715-2fc6-cfd2-ea8eac07cc90,1.3.0
70240497-21d0-f05e-73cd-333bedd68bba,0.0.0
22068954-be2e-84ee-b724-6fe017fe3c1d,2.4.0
509caa39-4b60-3142-f430-fed51fc3dd3c,0.0.0
35c47a69-db36-344c-31e1-4bc1ee2cdd0a,0.0.0
29765130-980a-b69f-273c-eec07f3fb805,0.0.0
1a477205-86ac-2fe9-1080-edb6d120c9e8,0.0.0
0421abef-41d1-ddf4-9cf5-c9cbc546ed94,0.0.0
6c14d73d-2dfb-0b10-607b-3bc68f3eba1a,0.0.0
4113133c-9963-3acf-651b-84c50965cad2,0.0.0
6952b9d8-08f0-dd55-0e7b-d66a77866222,0.0.0
21740689-7685-6486-6547-279901aec2ca,0.0.0
33fe6aad-859f-9a65-de62-bb31f1db8355,0.0.0
45ca4cbc-ecd1-1a94-813b-a67cb175387f,0.0.0
41ae774b-142c-150d-de7d-76acdb2ef507,0.0.0
3adbefc8-396b-0f3b-4b4d-81b29198e05c,0.0.0
387172c2-352d-8176-24d2-d2765f0fa1ae,2.1.5
7763aefd-6f9a-15c2-2691-117bcaedb3b1,0.0.0
7716c3d6-3f62-75e3-7737-88a5fe9a3e52,0.0.0
20ba5318-369f-7884-ee10-28c7eb5ee07d,5.1.3
17ea746e-dbf8-d3a7-ab42-0fe48b03e007,0.0.0
5184785d-0d8c-f79e-8027-baf3e92f034f,0.0.0
4e603f08-a062-e1a2-e39c-4d093df15b0a,0.0.0
2824eae1-46f4-f8f6-cb81-dd04650bb7aa,0.0.0
55503f2c-4783-05b4-c9cc-4633120a51aa,0.0.0
1002d4a2-1b91-8343-c99c-ed7efd757176,0.0.0
5fc192b1-66e5-4e0c-a15b-a1ba611114a8,1.7.0
78948298-eded-85f8-75f0-3c958d82b800,0.0.0
59b2ce17-f172-cc29-4d08-c5b524c6b009,0.0.0
718e7765-55b6-f5dc-6751-c9c7f6dceaa9,0.0.0
1c34ce1c-161b-46dc-a72e-c3e2d7197eae,0.0.0
69a70e6c-1bf8-ca18-7703-801f5e4be30c,0.0.0
5b83c5b3-9ce8-038e-7198-ea2e60eda0d8,0.0.0
4fdd6b31-aa05-20f7-e360-5256af1038e0,1.3.0
31e08f5c-dd3d-e759-f380-4797143ca6d3,0.0.0
14e5d2c9-afca-c92d-bed8-e850ff4cb318,0.0.0
28819479-6cfc-c673-8015-c9ab507166a5,0.0.0
658a23f4-3b34-557e-1ae2-3f47ce861e7b,0.0.0
448e0e17-f62b-572e-21ef-3668efdb4260,0.0.0
6fd58dda-a07b-8d2e-e43c-f90d759a3172,3.3.1
44682342-9614-dfbb-b89e-f2f47f7dd5ad,2.1.4
2a378ddf-91a4-60ec-60ec-4912fc699c10,0.0.0
14f6db18-64b4-20f1-d229-acc53cf41f93,0.0.0
10cf25d0-5445-4cad-c61d-76630bb9237c,0.0.0
45bce9dd-2c61-6872-a6b2-0d1382271fa3,0.0.0
1eedd437-1546-0397-5519-d63029d8d6db,0.0.0
2f5ccfe2-66d5-b7a7-0982-51a1017d6476,0.0.0
45f6051f-4e06-cac4-d033-ebbe7556a536,5.1.4
761b93ad-77c1-e1b1-7f54-e2148eb47c5d,0.0.0
0c00da18-b0fe-53a0-9be9-7500b9d07e89,5.1.2
7cdb378f-66e5-3c7b-1985-46b943349129,5.1.4
2eafbdaf-6bd0-8c22-bebd-d58dbce8c295,0.0.0
4eb9e3bf-a852-5076-24d7-e95cd76ab65d,0.0.0
32b26149-5fcf-546a-6c5e-41149d422737,1.7.0
0c93e015-54bb-0acb-ce1c-81085ca27bb6,0.0.0
58a1ea0e-c25f-f9cf-9c95-12587eb1131f,0.0.0
57a2fa73-0cfd-cc5b-1abc-5d99a4c2908c,0.0.0
307a592c-6db0-5b39-0a99-e57a2cfe277c,1.2.0
5aaec68c-7621-b120-8382-9f3515fdf687,0.0.0
6bb78311-d527-4f01-8d1c-408720623bf3,0.0.0
6e058f67-7920-6d82-8dbc-6c142faa9b3e,0.0.0
55bc0d7e-d5bd-765a-eb5f-b61c89bc2e5a,0.0.0
67cd0b4c-4b41-5f8e-1c15-64610998c130,0.0.0
4e424a12-5391-7a9d-7372-27bada91cbdb,0.0.0
7298fca7-cff2-9380-aa7b-cb637fe261e7,0.0.0
38892cce-d322-9630-85f0-a41ec479e8df,0.0.0
1d12197c-89f4-0d39-9618-86ddd4245735,0.0.0
48a1384e-f4da-ef0b-fe06-cab2fb06e31c,0.0.0
391fa598-fe40-c354-76cf-2a9d3f302670,0.0.0
55b3b960-feff-b3d7-a630-c5c955055cb4,0.0.0
1d460476-1478-4780-c34b-19231e76177f,0.0.0
636afab8-ad5a-d2da-21ce-0bde231b5e56,0.0.0
50479a34-3219-679f-a4b1-794f2345cb8a,0.0.0
33de39a5-cc62-db54-1a93-84f4511d15c3,0.0.0
3de957c9-150d-7090-3b14-dba2947d0ea7,0.0.0
3aa77714-fb17-be48-289c-0e67052ad7cf,0.0.0
35d478e5-1d1d-ad4b-0d26-ff18a92a3f01,0.0.0
635cba55-f7fa-a5df-b025-844e87437572,0.0.0
741921a6-fcf6-2834-3329-2c50e9820f4b,4.1.3
1e555bb6-b185-5fa3-f2de-726913b96762,0.0.0
02a5396e-6a9a-4cfd-da9c-92737fadf9c3,0.0.0
09a74074-1770-f504-c9e3-20b37b90e92e,0.0.0
3aad570a-a193-717f-3b42-42a79458a0f5,0.0.0
0b6dd677-9ca5-34e3-5acf-437f758e176d,0.0.0
5b45211d-6b59-8268-e4e2-e2ee0d293b0a,0.0.0
1c8ff3c6-149d-697b-36b3-1e1acf0f59cc,0.0.0
60fd4619-906c-9976-c632-47e8a335f4ca,0.0.0
3d3caaf1-5518-503c-689c-f24d7eaea613,0.0.0
350f1544-991b-6227-4741-172a4b3a3c9f,0.0.0
4b82f1c1-4571-f6e6-9df4-4c6a8d125d64,0.0.0
0bc7f890-dd5b-deb1-c277-69a5991ab528,0.0.0
68b67749-8023-9abb-0a20-5862b02d6365,0.0.0
67f8f206-5d44-cf76-f1c7-a205e0cd55cf,0.0.0
7837788b-566d-f66a-4250-927e93195915,0.0.0
2df53842-9a69-c107-a550-a2e4a10d5dad,0.0.0
35306822-6011-e681-269e-40aaa7aeed8d,0.0.0
57a20c51-ba17-dec2-e207-bf5181d3334b,0.0.0
7e20505f-f3c7-4138-3328-a1a734bc8a7f,0.0.0
4876be44-2c2f-288a-5a81-4ddb6842e5c4,0.0.0
4da61e4e-f59f-f9ba-621c-2e35814e00dc,0.0.0
7dcedca6-d04c-0fae-9b30-8decd1c67a79,0.0.0
487c1753-cb81-2989-8e21-3847531db805,0.0.0
181e08f3-4be9-6fa9-f261-35f475a186d7,0.0.0
32092791-b6c3-4bb4-2569-b36b73cb308b,1.4.0
2dc7b8ca-e9fa-9ce1-0251-05c9937f93f8,0.0.0
7aaed14f-b39d-7ef2-46fa-eb6354cafead,0.0.0
3b1e4e91-1861-324a-f28a-1c77cce82b1b,0.0.0
628b47bd-ebdf-aa10-23d8-a4ab13518917,0.0.0
344587e9-5384-ccb8-d49a-5d98dc0a047e,0.0.0
16781445-8a5f-b0dd-8581-03c2fc199556,1.2.0
66aa3724-faab-6e6b-af11-fba05a2920f8,0.0.0
